item_id,item_name,category,region,date,stock_units,reorder_point,below_reorder,waste_units,shrinkage_pct
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-03-17,79,75,False,3,0.0271
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-03-24,133,75,False,3,0.0073
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-03-31,72,75,True,3,0.0266
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-04-07,47,75,True,1,0.0223
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-04-14,58,75,True,2,0.022
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-04-21,140,75,False,2,0.0163
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-04-28,27,75,True,1,0.0053
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-05-05,116,75,False,2,0.0198
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-05-12,139,75,False,2,0.019
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-05-19,10,75,True,1,0.0198
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-05-26,86,75,False,4,0.0264
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-06-02,135,75,False,6,0.0155
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-06-09,48,75,True,1,0.0144
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-06-16,147,75,False,7,0.0224
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-06-23,98,75,False,2,0.0257
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-06-30,149,75,False,6,0.0249
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-07-07,126,75,False,2,0.0359
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-07-14,58,75,True,2,0.0319
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-07-21,71,75,True,3,0.0068
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-07-28,69,75,True,3,0.0247
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-08-04,21,75,True,1,0.0196
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-08-11,131,75,False,5,0.0176
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-08-18,107,75,False,3,0.0385
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-08-25,48,75,True,1,0.021
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-09-01,19,75,True,0,0.0302
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-09-08,138,75,False,4,0.0388
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-09-15,94,75,False,0,0.0103
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-09-22,122,75,False,0,0.0069
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-09-29,144,75,False,7,0.016
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-10-06,13,75,True,0,0.0066
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-10-13,114,75,False,5,0.0091
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-10-20,49,75,True,0,0.0397
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-10-27,130,75,False,6,0.0386
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-11-03,77,75,False,2,0.0292
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-11-10,111,75,False,5,0.0314
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-11-17,30,75,True,1,0.0099
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-11-24,146,75,False,6,0.0258
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-12-01,91,75,False,3,0.0104
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-12-08,148,75,False,0,0.0182
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-12-15,27,75,True,0,0.0171
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-12-22,83,75,False,1,0.0265
INV-001,Espresso Beans - Dark Roast,Ingredients,Midwest,2024-12-29,33,75,True,1,0.0078
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-01-01,35,75,True,0,0.0086
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-01-08,123,75,False,1,0.0263
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-01-15,86,75,False,0,0.0273
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-01-22,21,75,True,1,0.0169
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-01-29,24,75,True,1,0.0101
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-02-05,101,75,False,2,0.036
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-02-12,120,75,False,1,0.0069
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-02-19,72,75,True,3,0.0301
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-02-26,56,75,True,0,0.0099
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-03-05,54,75,True,0,0.0273
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-03-12,107,75,False,4,0.0282
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-03-19,71,75,True,3,0.0331
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-03-26,46,75,True,0,0.0188
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-04-02,128,75,False,5,0.0058
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-04-09,75,75,False,3,0.0334
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-04-16,75,75,False,0,0.0205
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-04-23,129,75,False,2,0.0346
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-04-30,149,75,False,2,0.0322
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-05-07,28,75,True,1,0.0224
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-05-14,98,75,False,4,0.04
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-05-21,86,75,False,3,0.0212
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-05-28,74,75,True,3,0.0294
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-06-04,87,75,False,1,0.0284
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-06-11,108,75,False,3,0.0231
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-06-18,37,75,True,0,0.0255
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-06-25,107,75,False,4,0.033
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-07-02,101,75,False,4,0.025
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-07-09,85,75,False,2,0.0208
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-07-16,15,75,True,1,0.0282
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-07-23,80,75,False,0,0.0062
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-07-30,22,75,True,1,0.0088
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-08-06,83,75,False,1,0.0094
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-08-13,100,75,False,1,0.0199
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-08-20,58,75,True,2,0.0355
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-08-27,74,75,True,1,0.0275
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-09-03,34,75,True,0,0.039
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-09-10,89,75,False,3,0.0064
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-09-17,18,75,True,1,0.0303
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-09-24,43,75,True,0,0.016
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-10-01,85,75,False,2,0.0058
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-10-08,116,75,False,1,0.0339
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-10-15,61,75,True,1,0.0107
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-10-22,148,75,False,5,0.0125
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-10-29,145,75,False,4,0.0169
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-11-05,52,75,True,1,0.0326
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-11-12,133,75,False,6,0.0269
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-11-19,85,75,False,2,0.0143
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-11-26,39,75,True,1,0.0109
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-12-03,29,75,True,0,0.0088
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-12-10,67,75,True,3,0.0102
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-12-17,103,75,False,0,0.0354
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-12-24,111,75,False,0,0.0373
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2023-12-31,77,75,False,0,0.0389
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-01-07,126,75,False,2,0.0342
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-01-14,77,75,False,3,0.0361
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-01-21,105,75,False,0,0.0336
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-01-28,69,75,True,3,0.0385
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-02-04,16,75,True,1,0.0346
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-02-11,66,75,True,0,0.0212
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-02-18,128,75,False,5,0.0163
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-02-25,87,75,False,3,0.0254
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-03-03,39,75,True,0,0.0263
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-03-10,21,75,True,0,0.0251
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-03-17,87,75,False,3,0.0297
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-03-24,39,75,True,0,0.0295
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-03-31,70,75,True,1,0.0081
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-04-07,109,75,False,3,0.015
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-04-14,104,75,False,5,0.0361
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-04-21,148,75,False,6,0.0257
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-04-28,49,75,True,1,0.0165
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-05-05,35,75,True,1,0.0348
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-05-12,114,75,False,2,0.0137
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-05-19,18,75,True,1,0.0193
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-05-26,65,75,True,3,0.0147
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-06-02,123,75,False,1,0.0355
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-06-09,102,75,False,0,0.0305
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-06-16,104,75,False,4,0.0211
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-06-23,101,75,False,0,0.0376
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-06-30,111,75,False,2,0.0375
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-07-07,58,75,True,0,0.0299
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-07-14,126,75,False,0,0.0362
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-07-21,64,75,True,0,0.0302
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-07-28,22,75,True,1,0.027
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-08-04,72,75,True,1,0.0197
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-08-11,62,75,True,0,0.0146
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-08-18,63,75,True,1,0.0071
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-08-25,69,75,True,2,0.033
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-09-01,47,75,True,2,0.0093
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-09-08,10,75,True,1,0.0194
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-09-15,47,75,True,0,0.0132
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-09-22,148,75,False,4,0.0209
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-09-29,54,75,True,0,0.016
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-10-06,16,75,True,0,0.034
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-10-13,13,75,True,1,0.0392
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-10-20,70,75,True,2,0.038
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-10-27,14,75,True,0,0.0268
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-11-03,77,75,False,0,0.0393
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-11-10,42,75,True,2,0.019
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-11-17,117,75,False,4,0.0233
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-11-24,39,75,True,0,0.014
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-12-01,131,75,False,3,0.0364
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-12-08,102,75,False,4,0.0113
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-12-15,37,75,True,1,0.0264
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-12-22,138,75,False,1,0.033
INV-001,Espresso Beans - Dark Roast,Ingredients,Southwest,2024-12-29,21,75,True,1,0.0258
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-01-01,127,75,False,5,0.0078
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-01-08,17,75,True,0,0.0264
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-01-15,132,75,False,6,0.0318
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-01-22,112,75,False,3,0.0116
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-01-29,37,75,True,1,0.0308
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-02-05,123,75,False,0,0.0358
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-02-12,30,75,True,1,0.0395
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-02-19,47,75,True,0,0.0194
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-02-26,42,75,True,1,0.0059
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-03-05,150,75,False,5,0.0197
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-03-12,107,75,False,4,0.0281
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-03-19,145,75,False,4,0.0362
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-03-26,126,75,False,4,0.0378
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-04-02,120,75,False,0,0.0368
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-04-09,39,75,True,0,0.028
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-04-16,120,75,False,3,0.0289
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-04-23,68,75,True,3,0.0051
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-04-30,96,75,False,3,0.0177
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-05-07,112,75,False,3,0.0367
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-05-14,34,75,True,1,0.0291
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-05-21,119,75,False,2,0.0214
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-05-28,75,75,False,2,0.0086
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-06-04,49,75,True,2,0.0136
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-06-11,131,75,False,0,0.0244
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-06-18,33,75,True,0,0.0364
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-06-25,33,75,True,1,0.0084
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-07-02,34,75,True,1,0.0104
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-07-09,43,75,True,2,0.0279
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-07-16,25,75,True,1,0.0153
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-07-23,41,75,True,1,0.0109
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-07-30,100,75,False,5,0.0112
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-08-06,118,75,False,5,0.0222
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-08-13,23,75,True,1,0.0254
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-08-20,89,75,False,2,0.0367
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-08-27,36,75,True,0,0.0235
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-09-03,49,75,True,2,0.0292
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-09-10,133,75,False,1,0.0113
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-09-17,37,75,True,1,0.03
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-09-24,104,75,False,0,0.0277
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-10-01,81,75,False,4,0.0126
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-10-08,67,75,True,3,0.0284
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-10-15,16,75,True,1,0.0124
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-10-22,17,75,True,0,0.0258
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-10-29,79,75,False,2,0.0284
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-11-05,96,75,False,2,0.0293
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-11-12,11,75,True,0,0.0368
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-11-19,46,75,True,2,0.0382
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-11-26,112,75,False,0,0.0334
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-12-03,46,75,True,2,0.0358
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-12-10,17,75,True,0,0.0057
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-12-17,145,75,False,3,0.0177
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-12-24,106,75,False,3,0.0064
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2023-12-31,126,75,False,2,0.0129
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-01-07,50,75,True,1,0.0184
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-01-14,89,75,False,2,0.0354
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-01-21,31,75,True,0,0.0229
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-01-28,49,75,True,0,0.0277
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-02-04,22,75,True,0,0.0177
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-02-11,79,75,False,3,0.0261
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-02-18,118,75,False,3,0.0335
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-02-25,123,75,False,3,0.0155
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-03-03,79,75,False,1,0.0376
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-03-10,141,75,False,1,0.0125
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-03-17,98,75,False,3,0.0372
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-03-24,38,75,True,1,0.006
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-03-31,134,75,False,4,0.024
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-04-07,88,75,False,0,0.0395
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-04-14,66,75,True,3,0.0263
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-04-21,24,75,True,0,0.0244
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-04-28,62,75,True,2,0.0289
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-05-05,64,75,True,1,0.0151
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-05-12,75,75,False,2,0.0069
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-05-19,93,75,False,0,0.0138
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-05-26,11,75,True,1,0.0112
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-06-02,120,75,False,1,0.0373
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-06-09,43,75,True,1,0.0348
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-06-16,146,75,False,3,0.0161
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-06-23,138,75,False,4,0.0343
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-06-30,100,75,False,0,0.0124
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-07-07,111,75,False,5,0.012
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-07-14,20,75,True,1,0.0319
INV-001,Espresso Beans - Dark Roast,Ingredients,West Coast,2024-07-21,14,75,True,1,0.0164
